19,45375205	51,75376035
19,45376106	51,75375216
19,45376515	51,75374571
19,45376836	51,75374000
19,45376941	51,75373691
19,45376933	51,75373511
19,45376935	51,75373418
19,45376883	51,75373368
19,45377143	51,75372936
19,45377563	51,75372185
19,45378123	51,75371141
19,45378556	51,75370155
19,45378853	51,75369201
19,45379060	51,75368373
19,45379136	51,75367896
19,45379150	51,75367771
19,45379068	51,75367210
19,45378838	51,75366090
19,45378610	51,75364876
19,45378473	51,75363581
19,45378635	51,75362360
19,45379241	51,75361201
19,45380235	51,75360181
19,45381088	51,75359486
19,45381600	51,75358861
19,45381991	51,75358256
19,45382206	51,75357975
19,45382395	51,75357731
19,45382563	51,75357195
19,45382631	51,75356828
19,45382686	51,75356616
19,45382715	51,75356540
19,45382711	51,75356581
19,45382730	51,75356526
19,45382776	51,75356090
19,45382661	51,75355023
19,45382673	51,75354078
19,45382475	51,75353023
19,45382055	51,75352051
19,45381500	51,75351198
19,45381365	51,75350941
19,45381408	51,75350993
19,45381258	51,75350975
19,45380800	51,75350990
19,45380800	51,75350990
19,45380516	51,75350581
19,45381041	51,75350231
19,45381696	51,75349753
19,45382460	51,75349125
19,45383183	51,75348363
19,45383740	51,75347515
19,45384115	51,75346601
19,45384395	51,75345683
19,45384531	51,75344771
19,45384401	51,75343786
19,45384143	51,75343011
19,45384036	51,75342788
19,45384036	51,75342788
19,45383898	51,75342786
19,45383843	51,75342696
19,45383845	51,75342560
19,45383791	51,75342286
19,45383686	51,75341978
19,45383700	51,75341911
19,45383755	51,75341975
19,45383756	51,75341970
19,45383756	51,75341958
19,45383760	51,75341936
19,45383763	51,75341951
19,45383775	51,75341998
19,45383793	51,75342003
19,45383803	51,75342013
19,45383826	51,75342021
19,45383828	51,75342006
19,45383800	51,75341956
19,45383821	51,75341901
19,45383866	51,75341921
19,45383883	51,75341938
19,45384430	51,75341705
19,45384718	51,75341551
19,45384841	51,75341555
19,45384911	51,75341486
19,45385080	51,75341491
19,45385173	51,75341486
19,45385243	51,75341451
19,45385310	51,75341426
19,45385400	51,75341428
19,45384896	51,75341525
19,45384516	51,75341596
19,45384316	51,75341803
19,45384316	51,75341803
19,45384316	51,75341803
19,45384316	51,75341803
19,45384316	51,75341803
19,45384316	51,75341803
19,45383461	51,75342091
19,45383473	51,75342438
19,45383915	51,75342926
19,45383915	51,75342926
19,45384201	51,75343285
19,45384078	51,75342950
19,45384361	51,75342581
19,45384675	51,75341903
19,45385225	51,75340945
19,45385980	51,75340301
19,45386735	51,75340320
19,45387435	51,75340355
19,45388286	51,75340295
19,45389228	51,75340220
19,45390211	51,75340123
19,45391215	51,75339931
19,45392146	51,75339675
19,45393078	51,75339181
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
19,45393986	51,75338693
